GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1630597426881373254,-79.71398761684736,17.82476829609598,-0.7033395852908232,-0.9986410416282521,6.530461987426913,0.0263441010997979,-0.024990095238085614,0.04605244535371726,-0.9133552145094372,-0.10026551053501273,-0.03311496182594466,-0.039313326534420476
1630597426985343914,-79.81208177052825,18.50704078141579,-0.7005895150808454,-0.8663821876870553,6.585589654395674,0.05317177192354269,-0.0202020412182616,0.052344119601429775,-0.902801702784201,-0.09755866260165733,0.025980974818760633,-0.07687786549361332
1630597427089213540,-79.89361184881098,19.193178610619267,-0.6931974646232673,-0.679100837854733,6.601594223472441,0.09372232699940793,-0.011829913266012303,0.052547602620141465,-0.8920813380373687,-0.10245125903844995,0.1073970637671314,0.0007006992232985593
1630597427192997540,-79.96126293851795,19.877977157794746,-0.6834250731730235,-0.6073281032041093,6.607748456940653,0.07349715226543904,-0.0030465367434810422,0.04867757768520891,-0.880586088492809,-0.1056033178468118,0.13643669351595694,-0.004376588332304407
1630597427296718575,-80.0254092546835,20.560267272060948,-0.6818361095652169,-0.6235792531948584,6.564243255883381,-0.06000582837870317,0.004380168393278348,0.0474309503590447,-0.868733872828961,-0.11926405392603379,0.06781334382216302,-0.026670410274910617
1630597427400351259,-80.08719152300009,21.238715620742354,-0.6917259304010361,-0.5280598625518776,6.559096022426713,-0.11405111966704352,0.009229797924957726,0.05031126199276024,-0.8566264401483132,-0.10933269173244306,0.04203436145562522,-0.046577017734584426
1630597427503902300,-80.13070029859553,21.91846975644586,-0.7036356887583042,-0.31573835473686895,6.581121237587929,-0.08684354136907121,0.01585258829209915,0.045324677160439114,-0.8456668882118591,-0.08905477567492902,0.11658462488658045,0.010281274558317913
1630597427607445594,-80.15716927243803,22.59730330143347,-0.7124322774733309,-0.18159451353955616,6.5264284927976055,-0.07903077692366764,0.022427370239414334,0.03620754875774922,-0.8365185965326113,-0.07850278879871218,0.1178738128078456,0.08516066810500175
1630597427710900589,-80.17529172887667,23.26385246130182,-0.721951152233721,-0.19101013682912604,6.357314489825148,-0.10816821548965029,0.02118425917784818,0.0239840013213381,-0.8276513613750898,-0.08445820808147791,0.022929217838743743,0.12426825676359338
1630597427814279300,-80.19891958859182,23.92068773216564,-0.7362262623847201,-0.26723893430610496,6.3500586378216575,-0.16973249487373346,0.01166795008598434,0.019451555375930917,-0.8200961410873201,-0.062212827096307835,-0.0862485291622196,0.050191270888648706
1630597427917745965,-80.22671515898604,24.580905342470004,-0.7545451076170577,-0.266957929022774,6.404900483047265,-0.1771005699437007,0.0045765905105880226,0.019557566054219527,-0.8155994423281309,-0.029109109451456287,-0.05218081298378148,0.04013734089333244
1630597428021146249,-80.24824665160222,25.24925167019558,-0.7708166328149623,-0.15702714451267571,6.530363992646854,-0.13162148007373178,0.0021413466956504705,0.01534123277611609,-0.8135268366169294,-0.011052125486803458,0.07152043267357738,0.04599213988058183
1630597428124539539,-80.26690262063691,25.93059856760059,-0.7772462606891667,-0.20972690935267566,6.652529015849856,-0.011185586702488254,0.008117881595890731,0.010725670647074852,-0.8136646959753189,0.010356527871521512,0.07420762812602312,-0.040084803572434116
1630597428228019540,-80.29597771030966,26.619632114472502,-0.7799612979598689,-0.3498123027594566,6.65846948890918,-0.048418358262247295,0.017433779221326395,0.011190764353048834,-0.8153667594781735,0.025890543814179406,0.034974122563011134,-0.06868610061400746
1630597428331486540,-80.34073648195425,27.306584256816976,-0.7890530542410253,-0.45132182997039716,6.618002058878351,-0.12438942017664642,0.022185526308534938,0.019543669595466506,-0.8187414239537094,0.04542025069572142,-0.03111162730798865,-0.06803956722745896
1630597428435040590,-80.38279458416659,27.991045352509996,-0.8059544007020127,-0.3564125651880318,6.622815664448739,-0.20216319915990186,0.021743761593844033,0.02104364460270783,-0.82402242179671,0.06306059082578605,0.0060557541497338815,0.02113785551794188
1630597428538677584,-80.42138660437581,28.681729142980043,-0.8286968325034485,-0.4246169251633633,6.717370611511049,-0.24135251311483572,0.021444712147671734,0.016542542199965437,-0.830327032925535,0.06470569238496177,0.0605812893626854,0.023907646462405823
1630597428642409300,-80.466741178205,29.37891295289753,-0.8521536155598115,-0.39265988263414203,6.687828834156428,-0.20565995626582353,0.020733243803556033,0.016200117414791444,-0.836735833462628,0.04844297463460697,0.0891010560367117,0.17162215455224847
1630597428746215300,-80.51514551026978,30.07039467910172,-0.866634035191602,-0.4743668805567351,6.632170822686794,-0.08658584490694836,0.012030268440984128,0.011922116651627327,-0.8426857740582185,0.0694893871609834,-0.010904172703087883,0.16908772989852086
1630597428850098585,-80.57202080916466,30.75751215818555,-0.8722711864883766,-0.5967183166571893,6.612527165633586,-0.05146891827288479,-0.00562748862548773,0.012839941997379594,-0.8503624791606629,0.08649560605551657,-0.18601745874292205,0.11655254008622395
1630597428954174300,-80.6369015279753,31.447114169919494,-0.8813588529422967,-0.6609391157387733,6.654470009166061,-0.14476866171936564,-0.027832201091332456,0.01396096837445416,-0.8581087564486236,0.06303196235710247,-0.1874369757882858,0.13297811432089018
1630597429058250255,-80.70342568205126,32.15396189360772,-0.8861036614000302,-0.6860262560209685,6.921494465102393,0.053301549051258196,-0.0408460299901813,0.011279434648855632,-0.8662634864427962,0.08178677725700405,-0.09808539462965479,-0.010402755655697989
1630597429162325539,-80.77440692239412,32.887075774773386,-0.8704248299544686,-0.7405737829385509,7.141299582865157,0.24182643903377668,-0.037140548189743924,0.008473724970849493,-0.874935485347253,0.09278264792743211,0.05261704350045704,-0.0677203570819212
1630597429266372244,-80.86000887503906,33.63429392918519,-0.8421357760978606,-0.9045459706785574,7.182224424310812,0.27439993258328976,-0.026245509014499117,0.010717826594148806,-0.8826702842174348,0.07015834574280927,0.012147827967304126,-0.10876525556097372
1630597429370357915,-80.9590480337632,34.38088259347932,-0.8190422964591344,-0.9998621906443119,7.15275891211337,0.16187806809428204,-0.01931879063885203,0.016582540573518677,-0.8896237059939189,0.07521317910336213,-0.058931714628773356,-0.0962515833648747
1630597429474341249,-81.0631388500519,35.12314987938266,-0.8086290095467195,-0.9472431535351236,7.138901567233902,0.06100399464888821,-0.020578927845647067,0.022122498638496788,-0.8975385074824888,0.07874776133273831,-0.006594636532942698,0.058802884865878875
1630597429578300925,-81.1683390450541,35.868642206419814,-0.8057317899127833,-1.0372123898872792,7.2036795800101405,0.01097535480551286,-0.022600799490460628,0.023326238394997506,-0.9056131962522336,0.07286532772377745,0.007821811722108473,-0.014457530106458892
1630597429682104580,-81.27644902333083,36.621804246996206,-0.8025763284488886,-1.0615685594696402,7.298717127443288,0.055083903103867016,-0.02314300373845978,0.02113746244630821,-0.9121834378064436,0.05661470672935685,0.03751573921176705,0.031241634632682636
1630597429785815300,-81.38967445377172,37.38187688796638,-0.7934315432608505,-1.1174052815661089,7.352456156182957,0.11115533287559896,-0.019683100782797922,0.021095795223256632,-0.9182152193598734,0.06346758885737387,0.023230377866412848,-0.025077868107033087
1630597429889433539,-81.5069365327017,38.143810671282196,-0.7817130947580003,-1.1834030913365794,7.350682978826182,0.08970309480141453,-0.016840030502036887,0.020771789831188183,-0.9240079432939841,0.047824976415136486,-0.03394091960902494,-0.06484364749397864
1630597429992975585,-81.63051970228678,38.903517881222996,-0.7737137437597927,-1.2373401203107994,7.315904550500376,0.05848422209254456,-0.01770628492545626,0.02120822725129292,-0.9287162153065882,0.039170696975416,-0.05436753393991877,0.008301653183857564
1630597430096525630,-81.7609398991403,39.660510844291444,-0.7685132406850705,-1.2669461153155264,7.315233222000716,0.06130515476633434,-0.02166990624145312,0.024142196438871714,-0.9330688658488316,0.03572690553056253,-0.03541295494034678,0.005330009610259456
1630597430199985540,-81.88955874113282,40.4185311516511,-0.7612900795751425,-1.2003230329882013,7.3480355951163725,0.07712738298745994,-0.02562039690362529,0.023367177459955295,-0.9364816495966222,0.023434340025752152,0.028445932579097846,0.07754135950015315
1630597430303454879,-82.01503582261566,41.17958631282393,-0.7514689721045575,-1.2276943336448745,7.364211810999676,0.11431659723532762,-0.02678266900389595,0.019668836536709026,-0.9391405270506487,0.025915490362322265,0.007060088938988932,0.018522251191424997
1630597430406913539,-82.14457581546037,41.941005123713325,-0.738636979755023,-1.2743224917979534,7.356435730270699,0.1402315915449498,-0.02842341911994134,0.018922352672895274,-0.9417716011118612,0.023476807424894656,-0.015160402849289413,0.00347895117799171
1630597430510374300,-82.27850869511664,42.70196113426154,-0.7230308580354952,-1.297742550561427,7.354603047932431,0.16345501516675823,-0.028391799911640297,0.01909134214552709,-0.9438709291975863,0.023066070695602122,-0.001234674275860817,-0.0021037855101523413
1630597430613841544,-82.41435962956504,43.462925109062525,-0.7075457828883565,-1.314964766187555,7.340179741460168,0.13985511599378458,-0.027985388372666717,0.0196338302556939,-0.9462815486481132,0.023675018353072227,-0.0068468423402365825,0.002834607372068179
1630597430717303539,-82.5516007369369,44.22279571671224,-0.6935937334802967,-1.3514708012848509,7.35298365230539,0.12764013284762554,-0.02699792735188341,0.01944464066285564,-0.9481223488484619,0.013519430010457125,0.012360127750715212,-0.016287215793287617
1630597430820861250,-82.68265500202855,44.988151457175704,-0.6807451251546676,-1.223498378647253,7.441070669072837,0.10303503408153125,-0.020280591099593584,0.013534336002666727,-0.948859778013545,-0.0014614172258014286,0.16420807737417342,-0.00832399813380695
1630597430924516585,-82.82198134418208,45.75192892311086,-0.6695924072855577,-1.457151896582735,7.262942802069653,0.118937951488047,-0.014717793753147457,0.01709021899690986,-0.9502802324027813,0.013225302914046175,-0.10740728546184534,-0.08226074125875851
1630597431028252300,-82.97263010167862,46.498039107248445,-0.6555692533340971,-1.4768217937762076,7.151164511613685,0.13386564149888247,-0.0174253782822367,0.025504413245433764,-0.9511383172111008,-0.00047080732646742336,-0.06596084460779619,-0.09328807015662832
1630597431132045539,-83.12191078429343,47.23293919619912,-0.6431297739508818,-1.3665900061827239,7.054674720524879,0.11055641398621294,-0.028302618404570202,0.03177083730337375,-0.9512401113464328,0.003615265251621874,-0.125554270971991,0.07840570403310432
1630597431235835875,-83.2592498303701,47.96704810595048,-0.6376223488528779,-1.287356158552247,7.115781373319919,0.04746507774427656,-0.03762998759282313,0.0307809095383589,-0.9513605001593225,-0.014478595162599655,-0.0018977323367760784,0.04219101668056065
1630597431339641300,-83.39855113779721,48.710505372709086,-0.6239223505209767,-1.3800380030885981,7.216782384058324,0.2284371191716968,-0.03630938202058034,0.03263937276360633,-0.9491460382267519,-0.016451702159117627,0.03158055418542572,-0.07637533731002612
1630597431443540264,-83.54031489616585,49.46262719403804,-0.5990961997374205,-1.3251582914965891,7.237685265293755,0.2588882974518029,-0.02460215658552113,0.03843992176496302,-0.9472960115777961,-0.009197310717242294,0.09019877227657008,-0.08788201556725445
1630597431547524599,-83.6744010097861,50.20878830367135,-0.5768099297657453,-1.2562193998368096,7.117894321356471,0.17046810645925994,-0.0160118399100793,0.03872225736554497,-0.9461726904640635,-0.009841505073166756,0.047771325276237966,-0.03398444059500558
1630597431651419300,-83.80290985849622,50.93993012362843,-0.5650546756162957,-1.2191909814843174,6.960394352099589,0.05690092132204068,-0.015527084404732402,0.038032970283516876,-0.9455350561554771,-0.009512028376453235,-0.030117619813265387,0.026191255324508216
1630597431755304590,-83.92913435467723,51.659538905023574,-0.5626850947187924,-1.2189156213225278,6.891678240959618,-0.006327281763000772,-0.021669499121454255,0.03495951735816913,-0.9450053736076488,-0.0006057725040862254,-0.03666619340965774,0.07259021643250602
1630597431859191540,-84.05455198755709,52.37752810548354,-0.5607973179331887,-1.1978629019820435,6.921205460145712,0.044160575137914056,-0.02624818066338232,0.032463747286567625,-0.9459977803252315,0.012409647001575376,-0.020206168691341547,0.026791021219570225
1630597431962924255,-84.17977724015483,53.096901439088676,-0.5519881955686634,-1.2109980154511322,6.948460610860276,0.12083149414536505,-0.02622701665175402,0.03099181008064922,-0.9474911228304451,0.004484221457402796,0.047568076910010484,0.013004971147614949
1630597432066647209,-84.30594656685767,53.814348458196186,-0.5366653995280999,-1.22034634882414,6.8725302783034845,0.16669523227858363,-0.023450725166553,0.028498511330202616,-0.9482344438467625,0.00813244838736216,0.01631052665320453,0.02773886419084692
1630597432170363250,-84.43300648799477,54.52442847822932,-0.521180068629707,-1.224216471314453,6.815094090334605,0.12029654133266823,-0.02375485361259358,0.02763796017736351,-0.9495871780474076,0.015158302363552477,-0.005569926575869236,0.004769273453232673
1630597432273918630,-84.55860178262402,55.22682341042469,-0.5101915088465112,-1.2071458891931146,6.748784645117329,0.09136652945456203,-0.025413783446195177,0.024920360274524475,-0.9511039520527089,0.014480310926978397,-0.02105303980068517,0.04979762404353192
1630597432377475264,-84.68752408956583,55.92442009840357,-0.501055235278699,-1.284752581687931,6.7303032569066605,0.08710668672442735,-0.027295860093101112,0.02548619708846906,-0.9529529456339315,0.027973598729134474,-0.027821880595630594,-0.060567633415398184
1630597432481033540,-84.81483157744108,56.621148532726096,-0.48907137807936585,-1.249899455316924,6.731259040701641,0.12822630641066984,-0.0256927931203277,0.021804698312987217,-0.9550643862607585,0.01421331005026609,0.02938086545980661,-0.013697060407663015
1630597432584515300,-84.95249248884365,57.31282608947947,-0.47532905494604333,-1.3800091338465774,6.636621770839968,0.15146694935431304,-0.02350426589861489,0.029285024828032007,-0.9581060386175417,0.03576894599504103,-0.13709393300684086,-0.1270672252376834
1630597432687978630,-85.08524283558035,57.99719766393777,-0.46265176666454616,-1.2551236263834726,6.570259080207988,0.10593932434308621,-0.021639315260047254,0.027051951865808273,-0.9606716002927314,0.025450898048897837,-0.028233788316519542,-0.0056971128062060766
1630597432791536254,-85.21174346784734,58.67932635576523,-0.45268154206636046,-1.15586912267882,6.561735522327018,0.07782410094022184,-0.0191133692855452,0.022026940795248466,-0.9634767575443107,0.030876181771231966,0.05900742564279009,0.09227892731866402
1630597432895151240,-85.33839623904613,59.35597764941344,-0.4449035267815602,-1.297645950696683,6.48698020690287,0.06034055491622743,-0.015871733182301628,0.01683799986213195,-0.9686367697987148,0.05981112350161526,0.028739424329889803,-0.027502422815367508
